,time,temp
4980,02/03/19 05:37:33 AM,18.820999999999998
4982,02/03/19 05:38:33 AM,18.893
4984,02/03/19 05:39:33 AM,19.012
4986,02/03/19 05:40:33 AM,19.131
4988,02/03/19 05:41:33 AM,19.273
4990,02/03/19 05:42:33 AM,19.392
4992,02/03/19 05:43:33 AM,19.511
4994,02/03/19 05:44:33 AM,19.678
4996,02/03/19 05:45:33 AM,19.797
4998,02/03/19 05:46:33 AM,19.916
5000,02/03/19 05:47:33 AM,19.963
5002,02/03/19 05:48:33 AM,19.916
5004,02/03/19 05:49:33 AM,19.820999999999998
5006,02/03/19 05:50:33 AM,19.749000000000002
5008,02/03/19 05:51:33 AM,19.654
5010,02/03/19 05:52:33 AM,19.559
5012,02/03/19 05:53:33 AM,19.464000000000002
5014,02/03/19 05:54:33 AM,19.416
5016,02/03/19 05:55:33 AM,19.345
5018,02/03/19 05:56:33 AM,19.297
5020,02/03/19 05:57:33 AM,19.25
5022,02/03/19 05:58:33 AM,19.178
5024,02/03/19 05:59:33 AM,19.154
5026,02/03/19 06:00:33 AM,19.107
5028,02/03/19 06:01:33 AM,19.083
5030,02/03/19 06:02:33 AM,19.035
5032,02/03/19 06:03:33 AM,18.988
5034,02/03/19 06:04:33 AM,18.964000000000002
5036,02/03/19 06:05:33 AM,18.917
5038,02/03/19 06:06:33 AM,18.893
5040,02/03/19 06:07:33 AM,18.869
5042,02/03/19 06:08:33 AM,18.845
5044,02/03/19 06:09:33 AM,18.820999999999998
5046,02/03/19 06:10:33 AM,18.774
5048,02/03/19 06:11:33 AM,18.845
5050,02/03/19 06:12:33 AM,18.964000000000002
5052,02/03/19 06:13:33 AM,19.083
5054,02/03/19 06:14:33 AM,19.226
5056,02/03/19 06:15:33 AM,19.368
5058,02/03/19 06:16:33 AM,19.487000000000002
5060,02/03/19 06:17:33 AM,19.605999999999998
5062,02/03/19 06:18:33 AM,19.725
5064,02/03/19 06:19:33 AM,19.844
5066,02/03/19 06:20:33 AM,19.963
5068,02/03/19 06:21:33 AM,19.94
5070,02/03/19 06:22:33 AM,19.868
5072,02/03/19 06:23:33 AM,19.773
5074,02/03/19 06:24:33 AM,19.678
5076,02/03/19 06:25:33 AM,19.559
5078,02/03/19 06:26:33 AM,19.511
5080,02/03/19 06:27:33 AM,19.416
5082,02/03/19 06:28:33 AM,19.345
5084,02/03/19 06:29:33 AM,19.297
5086,02/03/19 06:30:33 AM,19.226
5088,02/03/19 06:31:33 AM,19.178
5090,02/03/19 06:32:33 AM,19.131
5092,02/03/19 06:33:33 AM,19.083
5094,02/03/19 06:34:33 AM,19.059
5096,02/03/19 06:35:33 AM,19.012
5098,02/03/19 06:36:33 AM,18.964000000000002
5100,02/03/19 06:37:33 AM,18.917
5102,02/03/19 06:38:33 AM,18.893
5104,02/03/19 06:39:33 AM,18.869
5106,02/03/19 06:40:33 AM,18.820999999999998
5108,02/03/19 06:41:33 AM,18.774
5110,02/03/19 06:42:33 AM,18.774
5112,02/03/19 06:43:33 AM,18.774
5114,02/03/19 06:44:33 AM,18.893
5116,02/03/19 06:45:33 AM,18.988
5118,02/03/19 06:46:33 AM,19.107
5120,02/03/19 06:47:33 AM,19.226
5122,02/03/19 06:48:33 AM,19.368
5124,02/03/19 06:49:33 AM,19.487000000000002
5126,02/03/19 06:50:33 AM,19.605999999999998
5128,02/03/19 06:51:33 AM,19.725
5130,02/03/19 06:52:33 AM,19.844
5132,02/03/19 06:53:33 AM,19.916
5134,02/03/19 06:54:33 AM,19.844
5136,02/03/19 06:55:33 AM,19.749000000000002
5138,02/03/19 06:56:33 AM,19.654
5140,02/03/19 06:57:33 AM,19.583
5142,02/03/19 06:58:33 AM,19.487000000000002
5144,02/03/19 06:59:33 AM,19.392
5146,02/03/19 07:00:33 AM,19.320999999999998
5148,02/03/19 07:01:33 AM,19.25
5150,02/03/19 07:02:33 AM,19.202
5152,02/03/19 07:03:33 AM,19.131
5154,02/03/19 07:04:33 AM,19.083
5156,02/03/19 07:05:33 AM,19.012
5158,02/03/19 07:06:33 AM,18.988
5160,02/03/19 07:07:33 AM,18.94
5162,02/03/19 07:08:33 AM,18.917
5164,02/03/19 07:09:33 AM,18.869
5166,02/03/19 07:10:33 AM,18.845
5168,02/03/19 07:11:33 AM,18.798
5170,02/03/19 07:12:33 AM,18.798
5172,02/03/19 07:13:33 AM,18.75
5174,02/03/19 07:14:33 AM,18.774
5176,02/03/19 07:15:33 AM,18.893
5178,02/03/19 07:16:33 AM,19.012
5180,02/03/19 07:17:33 AM,19.131
5182,02/03/19 07:18:33 AM,19.25
5184,02/03/19 07:19:33 AM,19.368
5186,02/03/19 07:20:33 AM,19.487000000000002
5188,02/03/19 07:21:33 AM,19.605999999999998
5190,02/03/19 07:22:33 AM,19.725
5192,02/03/19 07:23:33 AM,19.844
5194,02/03/19 07:24:33 AM,19.820999999999998
5196,02/03/19 07:25:33 AM,19.749000000000002
5198,02/03/19 07:26:33 AM,19.654
5200,02/03/19 07:27:33 AM,19.583
5202,02/03/19 07:28:33 AM,19.487000000000002
5204,02/03/19 07:29:33 AM,19.392
5206,02/03/19 07:30:33 AM,19.320999999999998
5208,02/03/19 07:31:33 AM,19.25
5210,02/03/19 07:32:33 AM,19.178
5212,02/03/19 07:33:33 AM,19.131
5214,02/03/19 07:34:33 AM,19.059
5216,02/03/19 07:35:33 AM,19.035
5218,02/03/19 07:36:33 AM,18.964000000000002
5220,02/03/19 07:37:33 AM,18.94
5222,02/03/19 07:38:33 AM,18.893
5224,02/03/19 07:39:33 AM,18.869
5226,02/03/19 07:40:33 AM,18.820999999999998
5228,02/03/19 07:41:33 AM,18.798
5230,02/03/19 07:42:33 AM,18.774
5232,02/03/19 07:43:33 AM,18.798
5234,02/03/19 07:44:33 AM,18.893
5236,02/03/19 07:45:33 AM,19.012
5238,02/03/19 07:46:33 AM,19.131
5240,02/03/19 07:47:33 AM,19.25
5242,02/03/19 07:48:33 AM,19.392
5244,02/03/19 07:49:33 AM,19.511
5246,02/03/19 07:50:33 AM,19.654
5248,02/03/19 07:51:33 AM,19.773
5250,02/03/19 07:52:33 AM,19.892
5252,02/03/19 07:53:33 AM,19.916
5254,02/03/19 07:54:33 AM,19.844
5256,02/03/19 07:55:33 AM,19.773
5258,02/03/19 07:56:33 AM,19.678
5260,02/03/19 07:57:33 AM,19.583
5262,02/03/19 07:58:33 AM,19.511
5264,02/03/19 07:59:33 AM,19.44
5266,02/03/19 08:00:33 AM,19.368
5268,02/03/19 08:01:33 AM,19.320999999999998
5270,02/03/19 08:02:33 AM,19.25
5272,02/03/19 08:03:33 AM,19.202
5274,02/03/19 08:04:33 AM,19.154
5276,02/03/19 08:05:33 AM,19.131
5278,02/03/19 08:06:33 AM,19.107
5280,02/03/19 08:07:33 AM,19.035
5282,02/03/19 08:08:33 AM,19.012
5284,02/03/19 08:09:33 AM,18.988
5286,02/03/19 08:10:33 AM,18.964000000000002
5288,02/03/19 08:11:33 AM,18.964000000000002
5290,02/03/19 08:12:33 AM,18.964000000000002
5292,02/03/19 08:13:33 AM,18.917
5294,02/03/19 08:14:33 AM,18.893
5296,02/03/19 08:15:33 AM,18.869
5298,02/03/19 08:16:33 AM,18.820999999999998
5300,02/03/19 08:17:33 AM,18.820999999999998
5302,02/03/19 08:18:33 AM,18.869
5304,02/03/19 08:19:33 AM,18.988
5306,02/03/19 08:20:33 AM,19.107
5308,02/03/19 08:21:33 AM,19.25
5310,02/03/19 08:22:33 AM,19.368
5312,02/03/19 08:23:33 AM,19.511
5314,02/03/19 08:24:33 AM,19.63
5316,02/03/19 08:25:33 AM,19.773
5318,02/03/19 08:26:33 AM,19.892
5320,02/03/19 08:27:33 AM,19.987000000000002
5322,02/03/19 08:28:33 AM,19.963
5324,02/03/19 08:29:33 AM,19.892
5326,02/03/19 08:30:33 AM,19.820999999999998
5328,02/03/19 08:31:33 AM,19.725
5330,02/03/19 08:32:33 AM,19.654
5332,02/03/19 08:33:33 AM,19.583
5334,02/03/19 08:34:33 AM,19.511
5336,02/03/19 08:35:33 AM,19.44
5338,02/03/19 08:36:33 AM,19.392
5340,02/03/19 08:37:33 AM,19.345
5342,02/03/19 08:38:33 AM,19.297
5344,02/03/19 08:39:33 AM,19.273
5346,02/03/19 08:40:33 AM,19.226
5348,02/03/19 08:41:33 AM,19.202
5350,02/03/19 08:42:33 AM,19.178
5352,02/03/19 08:43:33 AM,19.154
5354,02/03/19 08:44:33 AM,19.107
5356,02/03/19 08:45:33 AM,19.107
5358,02/03/19 08:46:33 AM,19.083
5360,02/03/19 08:47:33 AM,19.059
5362,02/03/19 08:48:33 AM,19.035
5364,02/03/19 08:49:33 AM,18.988
5366,02/03/19 08:50:33 AM,18.988
5368,02/03/19 08:51:33 AM,18.964000000000002
5370,02/03/19 08:52:33 AM,18.964000000000002
5372,02/03/19 08:53:33 AM,18.964000000000002
5374,02/03/19 08:54:33 AM,18.94
5376,02/03/19 08:55:33 AM,18.94
5378,02/03/19 08:56:33 AM,18.94
5380,02/03/19 08:57:33 AM,19.012
5382,02/03/19 08:58:33 AM,19.154
5384,02/03/19 08:59:33 AM,19.297
5386,02/03/19 09:00:33 AM,19.416
5388,02/03/19 09:01:33 AM,19.583
5390,02/03/19 09:02:33 AM,19.725
5392,02/03/19 09:03:33 AM,19.868
5394,02/03/19 09:04:33 AM,20.011
5396,02/03/19 09:05:33 AM,20.13
5398,02/03/19 09:06:33 AM,20.154
5400,02/03/19 09:07:33 AM,20.105999999999998
5402,02/03/19 09:08:33 AM,20.035
5404,02/03/19 09:09:33 AM,19.963
5406,02/03/19 09:10:33 AM,19.892
5408,02/03/19 09:11:33 AM,19.820999999999998
5410,02/03/19 09:12:33 AM,19.749000000000002
5412,02/03/19 09:13:33 AM,19.702
5414,02/03/19 09:14:33 AM,19.654
5416,02/03/19 09:15:33 AM,19.583
5418,02/03/19 09:16:33 AM,19.535
5420,02/03/19 09:17:33 AM,19.487000000000002
5422,02/03/19 09:18:33 AM,19.464000000000002
5424,02/03/19 09:19:33 AM,19.416
5426,02/03/19 09:20:33 AM,19.392
5428,02/03/19 09:21:33 AM,19.368
5430,02/03/19 09:22:33 AM,19.345
5432,02/03/19 09:23:33 AM,19.320999999999998
5434,02/03/19 09:24:33 AM,19.297
5436,02/03/19 09:25:33 AM,19.273
5438,02/03/19 09:26:33 AM,19.25
5440,02/03/19 09:27:33 AM,19.25
5442,02/03/19 09:28:33 AM,19.25
5444,02/03/19 09:29:33 AM,19.226
5446,02/03/19 09:30:33 AM,19.226
5448,02/03/19 09:31:33 AM,19.202
5450,02/03/19 09:32:33 AM,19.202
5452,02/03/19 09:33:33 AM,19.178
5454,02/03/19 09:34:33 AM,19.154
5456,02/03/19 09:35:33 AM,19.154
5458,02/03/19 09:36:33 AM,19.154
5460,02/03/19 09:37:33 AM,19.154
5462,02/03/19 09:38:33 AM,19.154
5464,02/03/19 09:39:33 AM,19.131
5466,02/03/19 09:40:33 AM,19.131
5468,02/03/19 09:41:33 AM,19.131
5470,02/03/19 09:42:33 AM,19.131
5472,02/03/19 09:43:33 AM,19.154
5474,02/03/19 09:44:33 AM,19.131
5476,02/03/19 09:45:33 AM,19.154
5478,02/03/19 09:46:33 AM,19.25
5480,02/03/19 09:47:33 AM,19.392
5482,02/03/19 09:48:33 AM,19.535
5484,02/03/19 09:49:33 AM,19.702
5486,02/03/19 09:50:33 AM,19.844
5488,02/03/19 09:51:33 AM,19.987000000000002
5490,02/03/19 09:52:33 AM,20.13
5492,02/03/19 09:53:33 AM,20.201
5494,02/03/19 09:54:33 AM,20.154
5496,02/03/19 09:55:33 AM,20.082
5498,02/03/19 09:56:33 AM,20.035
5500,02/03/19 09:57:33 AM,19.987000000000002
5502,02/03/19 09:58:33 AM,19.94
5504,02/03/19 09:59:33 AM,19.868
5506,02/03/19 10:00:33 AM,19.820999999999998
5508,02/03/19 10:01:33 AM,19.773
5510,02/03/19 10:02:33 AM,19.725
5512,02/03/19 10:03:33 AM,19.702
5514,02/03/19 10:04:33 AM,19.63
5516,02/03/19 10:05:33 AM,19.63
5518,02/03/19 10:06:33 AM,19.605999999999998
5520,02/03/19 10:07:33 AM,19.559
5522,02/03/19 10:08:33 AM,19.535
5524,02/03/19 10:09:33 AM,19.511
5526,02/03/19 10:10:33 AM,19.487000000000002
5528,02/03/19 10:11:33 AM,19.464000000000002
5530,02/03/19 10:12:33 AM,19.464000000000002
5532,02/03/19 10:13:33 AM,19.464000000000002
5534,02/03/19 10:14:33 AM,19.44
5536,02/03/19 10:15:33 AM,19.416
5538,02/03/19 10:16:33 AM,19.392
5540,02/03/19 10:17:33 AM,19.392
5542,02/03/19 10:18:33 AM,19.368
5544,02/03/19 10:19:33 AM,19.345
5546,02/03/19 10:20:33 AM,19.345
5548,02/03/19 10:21:33 AM,19.345
5550,02/03/19 10:22:33 AM,19.320999999999998
5552,02/03/19 10:23:33 AM,19.320999999999998
5554,02/03/19 10:24:33 AM,19.297
5556,02/03/19 10:25:33 AM,19.320999999999998
5558,02/03/19 10:26:33 AM,19.320999999999998
5560,02/03/19 10:27:33 AM,19.320999999999998
5562,02/03/19 10:28:33 AM,19.320999999999998
5564,02/03/19 10:29:33 AM,19.297
5566,02/03/19 10:30:33 AM,19.297
5568,02/03/19 10:31:33 AM,19.320999999999998
5570,02/03/19 10:32:33 AM,19.297
5572,02/03/19 10:33:33 AM,19.297
5574,02/03/19 10:34:33 AM,19.273
5576,02/03/19 10:35:33 AM,19.273
5578,02/03/19 10:36:33 AM,19.297
5580,02/03/19 10:37:33 AM,19.273
5582,02/03/19 10:38:33 AM,19.273
5584,02/03/19 10:39:33 AM,19.273
5586,02/03/19 10:40:33 AM,19.273
5588,02/03/19 10:41:33 AM,19.273
5590,02/03/19 10:42:33 AM,19.273
5592,02/03/19 10:43:33 AM,19.25
5594,02/03/19 10:44:33 AM,19.320999999999998
5596,02/03/19 10:45:33 AM,19.44
5598,02/03/19 10:46:33 AM,19.605999999999998
5600,02/03/19 10:47:33 AM,19.749000000000002
5602,02/03/19 10:48:33 AM,19.916
5604,02/03/19 10:49:33 AM,20.059
5606,02/03/19 10:50:33 AM,20.201
5608,02/03/19 10:51:33 AM,20.368
5610,02/03/19 10:52:33 AM,20.511
5612,02/03/19 10:53:33 AM,20.583000000000002
5614,02/03/19 10:54:33 AM,20.535
5616,02/03/19 10:55:33 AM,20.463
5618,02/03/19 10:56:33 AM,20.392
5620,02/03/19 10:57:33 AM,20.320999999999998
5622,02/03/19 10:58:33 AM,20.225
5624,02/03/19 10:59:33 AM,20.154
5626,02/03/19 11:00:33 AM,20.105999999999998
5628,02/03/19 11:01:33 AM,20.059
5630,02/03/19 11:02:33 AM,19.987000000000002
5632,02/03/19 11:03:33 AM,19.94
5634,02/03/19 11:04:33 AM,19.892
5636,02/03/19 11:05:33 AM,19.844
5638,02/03/19 11:06:33 AM,19.820999999999998
5640,02/03/19 11:07:33 AM,19.797
5642,02/03/19 11:08:33 AM,19.797
5644,02/03/19 11:09:33 AM,19.773
5646,02/03/19 11:10:33 AM,19.749000000000002
5648,02/03/19 11:11:33 AM,19.725
5650,02/03/19 11:12:33 AM,19.702
5652,02/03/19 11:13:33 AM,19.678
5654,02/03/19 11:14:33 AM,19.678
5656,02/03/19 11:15:33 AM,19.654
5658,02/03/19 11:16:33 AM,19.63
5660,02/03/19 11:17:33 AM,19.605999999999998
5662,02/03/19 11:18:33 AM,19.605999999999998
5664,02/03/19 11:19:33 AM,19.583
5666,02/03/19 11:20:33 AM,19.583
5668,02/03/19 11:21:33 AM,19.605999999999998
5670,02/03/19 11:22:33 AM,19.583
5672,02/03/19 11:23:33 AM,19.559
5674,02/03/19 11:24:33 AM,19.535
5676,02/03/19 11:25:33 AM,19.511
5678,02/03/19 11:26:33 AM,19.511
5680,02/03/19 11:27:33 AM,19.487000000000002
5682,02/03/19 11:28:33 AM,19.487000000000002
5684,02/03/19 11:29:33 AM,19.464000000000002
5686,02/03/19 11:30:33 AM,19.464000000000002
5688,02/03/19 11:31:33 AM,19.44
5690,02/03/19 11:32:33 AM,19.44
5692,02/03/19 11:33:33 AM,19.44
5694,02/03/19 11:34:33 AM,19.44
5696,02/03/19 11:35:33 AM,19.416
5698,02/03/19 11:36:33 AM,19.416
5700,02/03/19 11:37:33 AM,19.416
5702,02/03/19 11:38:33 AM,19.416
5704,02/03/19 11:39:33 AM,19.392
5706,02/03/19 11:40:33 AM,19.392
5708,02/03/19 11:41:33 AM,19.392
5710,02/03/19 11:42:33 AM,19.392
5712,02/03/19 11:43:33 AM,19.368
5714,02/03/19 11:44:33 AM,19.44
5716,02/03/19 11:45:33 AM,19.559
5718,02/03/19 11:46:33 AM,19.702
5720,02/03/19 11:47:33 AM,19.844
5722,02/03/19 11:48:33 AM,20.011
5724,02/03/19 11:49:33 AM,20.178
5726,02/03/19 11:50:33 AM,20.320999999999998
5728,02/03/19 11:51:33 AM,20.487
5730,02/03/19 11:52:33 AM,20.63
5732,02/03/19 11:53:33 AM,20.701999999999998
5734,02/03/19 11:54:33 AM,20.63
5736,02/03/19 11:55:33 AM,20.535
5738,02/03/19 11:56:33 AM,20.44
5740,02/03/19 11:57:33 AM,20.344
5742,02/03/19 11:58:33 AM,20.273
5744,02/03/19 11:59:33 AM,20.201
5746,02/03/19 12:00:33 PM,20.13
5748,02/03/19 12:01:33 PM,20.082
5750,02/03/19 12:02:33 PM,20.011
5752,02/03/19 12:03:33 PM,19.987000000000002
5754,02/03/19 12:04:33 PM,19.94
5756,02/03/19 12:05:33 PM,19.892
5758,02/03/19 12:06:33 PM,19.844
5760,02/03/19 12:07:33 PM,19.820999999999998
5762,02/03/19 12:08:33 PM,19.773
5764,02/03/19 12:09:33 PM,19.749000000000002
5766,02/03/19 12:10:33 PM,19.702
5768,02/03/19 12:11:33 PM,19.678
5770,02/03/19 12:12:33 PM,19.654
5772,02/03/19 12:13:33 PM,19.63
5774,02/03/19 12:14:33 PM,19.605999999999998
5776,02/03/19 12:15:33 PM,19.583
5778,02/03/19 12:16:33 PM,19.583
5780,02/03/19 12:17:33 PM,19.559
5782,02/03/19 12:18:33 PM,19.535
5784,02/03/19 12:19:33 PM,19.511
5786,02/03/19 12:20:33 PM,19.511
5788,02/03/19 12:21:33 PM,19.487000000000002
5790,02/03/19 12:22:33 PM,19.464000000000002
5792,02/03/19 12:23:33 PM,19.44
5794,02/03/19 12:24:33 PM,19.44
5796,02/03/19 12:25:33 PM,19.44
5798,02/03/19 12:26:33 PM,19.464000000000002
5800,02/03/19 12:27:33 PM,19.464000000000002
5802,02/03/19 12:28:33 PM,19.44
5804,02/03/19 12:29:33 PM,19.416
5806,02/03/19 12:30:33 PM,19.44
5808,02/03/19 12:31:33 PM,19.416
5810,02/03/19 12:32:33 PM,19.416
5812,02/03/19 12:33:33 PM,19.416
5814,02/03/19 12:34:33 PM,19.416
5816,02/03/19 12:35:33 PM,19.416
5818,02/03/19 12:36:33 PM,19.44
5820,02/03/19 12:37:33 PM,19.416
5822,02/03/19 12:38:33 PM,19.392
5824,02/03/19 12:39:33 PM,19.416
5826,02/03/19 12:40:33 PM,19.392
5828,02/03/19 12:41:33 PM,19.392
5830,02/03/19 12:42:33 PM,19.392
5832,02/03/19 12:43:33 PM,19.416
5834,02/03/19 12:44:33 PM,19.464000000000002
5836,02/03/19 12:45:33 PM,19.605999999999998
5838,02/03/19 12:46:33 PM,19.749000000000002
5840,02/03/19 12:47:33 PM,19.916
5842,02/03/19 12:48:33 PM,20.059
5844,02/03/19 12:49:33 PM,20.225
5846,02/03/19 12:50:33 PM,20.368
5848,02/03/19 12:51:33 PM,20.535
5850,02/03/19 12:52:33 PM,20.678
5852,02/03/19 12:53:33 PM,20.749000000000002
5854,02/03/19 12:54:33 PM,20.701999999999998
5856,02/03/19 12:55:33 PM,20.63
5858,02/03/19 12:56:33 PM,20.559
5860,02/03/19 12:57:33 PM,20.463
5862,02/03/19 12:58:33 PM,20.416
5864,02/03/19 12:59:33 PM,20.344
5866,02/03/19 01:00:33 PM,20.297
5868,02/03/19 01:01:33 PM,20.225
5870,02/03/19 01:02:33 PM,20.178
5872,02/03/19 01:03:33 PM,20.154
5874,02/03/19 01:04:33 PM,20.105999999999998
5876,02/03/19 01:05:33 PM,20.082
5878,02/03/19 01:06:33 PM,20.035
5880,02/03/19 01:07:33 PM,20.011
5882,02/03/19 01:08:33 PM,19.987000000000002
5884,02/03/19 01:09:33 PM,19.987000000000002
5886,02/03/19 01:10:33 PM,19.963
5888,02/03/19 01:11:33 PM,19.94
5890,02/03/19 01:12:33 PM,19.94
5892,02/03/19 01:13:33 PM,19.94
5894,02/03/19 01:14:33 PM,19.892
5896,02/03/19 01:15:33 PM,19.868
5898,02/03/19 01:16:33 PM,19.868
5900,02/03/19 01:17:33 PM,19.844
5902,02/03/19 01:18:33 PM,19.820999999999998
5904,02/03/19 01:19:33 PM,19.820999999999998
5906,02/03/19 01:20:33 PM,19.820999999999998
5908,02/03/19 01:21:33 PM,19.797
5910,02/03/19 01:22:33 PM,19.797
5912,02/03/19 01:23:33 PM,19.820999999999998
5914,02/03/19 01:24:33 PM,19.820999999999998
5916,02/03/19 01:25:33 PM,19.797
5918,02/03/19 01:26:33 PM,19.797
5920,02/03/19 01:27:33 PM,19.773
5922,02/03/19 01:28:33 PM,19.797
5924,02/03/19 01:29:33 PM,19.773
5926,02/03/19 01:30:33 PM,19.773
5928,02/03/19 01:31:33 PM,19.773
5930,02/03/19 01:32:33 PM,19.773
5932,02/03/19 01:33:33 PM,19.797
5934,02/03/19 01:34:33 PM,19.797
5936,02/03/19 01:35:33 PM,19.773
5938,02/03/19 01:36:33 PM,19.797
5940,02/03/19 01:37:33 PM,19.773
5942,02/03/19 01:38:33 PM,19.797
5944,02/03/19 01:39:33 PM,19.773
5946,02/03/19 01:40:33 PM,19.773
5948,02/03/19 01:41:33 PM,19.773
5950,02/03/19 01:42:33 PM,19.773
5952,02/03/19 01:43:33 PM,19.773
5954,02/03/19 01:44:33 PM,19.820999999999998
5956,02/03/19 01:45:33 PM,19.94
5958,02/03/19 01:46:33 PM,20.082
5960,02/03/19 01:47:33 PM,20.249000000000002
5962,02/03/19 01:48:33 PM,20.392
5964,02/03/19 01:49:33 PM,20.559
5966,02/03/19 01:50:33 PM,20.726
5968,02/03/19 01:51:33 PM,20.892
5970,02/03/19 01:52:33 PM,21.059
5972,02/03/19 01:53:33 PM,21.107
5974,02/03/19 01:54:33 PM,21.035999999999998
5976,02/03/19 01:55:33 PM,20.964000000000002
5978,02/03/19 01:56:33 PM,20.869
5980,02/03/19 01:57:33 PM,20.796999999999997
5982,02/03/19 01:58:33 PM,20.701999999999998
5984,02/03/19 01:59:33 PM,20.63
5986,02/03/19 02:00:33 PM,20.559
5988,02/03/19 02:01:33 PM,20.511
5990,02/03/19 02:02:33 PM,20.463
5992,02/03/19 02:03:33 PM,20.416
5994,02/03/19 02:04:33 PM,20.392
5996,02/03/19 02:05:33 PM,20.344
5998,02/03/19 02:06:33 PM,20.320999999999998
6000,02/03/19 02:07:33 PM,20.297
6002,02/03/19 02:08:33 PM,20.249000000000002
6004,02/03/19 02:09:33 PM,20.225
6006,02/03/19 02:10:33 PM,20.178
6008,02/03/19 02:11:33 PM,20.154
6010,02/03/19 02:12:33 PM,20.105999999999998
6012,02/03/19 02:13:33 PM,20.105999999999998
6014,02/03/19 02:14:33 PM,20.105999999999998
6016,02/03/19 02:15:33 PM,20.082
6018,02/03/19 02:16:33 PM,20.082
6020,02/03/19 02:17:33 PM,20.059
6022,02/03/19 02:18:33 PM,20.059
6024,02/03/19 02:19:33 PM,20.035
6026,02/03/19 02:20:33 PM,20.011
6028,02/03/19 02:21:33 PM,19.987000000000002
6030,02/03/19 02:22:33 PM,19.987000000000002
6032,02/03/19 02:23:33 PM,19.963
6034,02/03/19 02:24:33 PM,19.987000000000002
6036,02/03/19 02:25:33 PM,19.987000000000002
6038,02/03/19 02:26:33 PM,19.963
6040,02/03/19 02:27:33 PM,19.94
6042,02/03/19 02:28:33 PM,19.963
6044,02/03/19 02:29:33 PM,19.963
6046,02/03/19 02:30:33 PM,19.963
6048,02/03/19 02:31:33 PM,19.94
6050,02/03/19 02:32:33 PM,19.94
6052,02/03/19 02:33:33 PM,19.916
6054,02/03/19 02:34:33 PM,19.916
6056,02/03/19 02:35:33 PM,19.916
6058,02/03/19 02:36:33 PM,19.916
6060,02/03/19 02:37:33 PM,19.892
6062,02/03/19 02:38:33 PM,19.916
6064,02/03/19 02:39:33 PM,19.892
6066,02/03/19 02:40:33 PM,19.916
6068,02/03/19 02:41:33 PM,19.916
6070,02/03/19 02:42:33 PM,19.916
6072,02/03/19 02:43:33 PM,19.916
6074,02/03/19 02:44:33 PM,19.963
6076,02/03/19 02:45:33 PM,20.082
6078,02/03/19 02:46:33 PM,20.225
6080,02/03/19 02:47:33 PM,20.368
6082,02/03/19 02:48:33 PM,20.535
6084,02/03/19 02:49:33 PM,20.701999999999998
6086,02/03/19 02:50:33 PM,20.869
6088,02/03/19 02:51:33 PM,21.011999999999997
6090,02/03/19 02:52:33 PM,21.179000000000002
6092,02/03/19 02:53:33 PM,21.25
6094,02/03/19 02:54:33 PM,21.226
6096,02/03/19 02:55:33 PM,21.107
6098,02/03/19 02:56:33 PM,21.035999999999998
6100,02/03/19 02:57:33 PM,20.964000000000002
6102,02/03/19 02:58:33 PM,20.869
6104,02/03/19 02:59:33 PM,20.796999999999997
6106,02/03/19 03:00:33 PM,20.654
6108,02/03/19 03:01:33 PM,20.559
6110,02/03/19 03:02:33 PM,20.463
6112,02/03/19 03:03:33 PM,20.344
6114,02/03/19 03:04:33 PM,20.249000000000002
6116,02/03/19 03:05:33 PM,20.154
6118,02/03/19 03:06:33 PM,20.082
6120,02/03/19 03:07:33 PM,19.987000000000002
6122,02/03/19 03:08:33 PM,19.916
6124,02/03/19 03:09:33 PM,19.868
6126,02/03/19 03:10:33 PM,19.797
6128,02/03/19 03:11:33 PM,19.749000000000002
6130,02/03/19 03:12:33 PM,19.702
6132,02/03/19 03:13:33 PM,19.654
6134,02/03/19 03:14:33 PM,19.583
6136,02/03/19 03:15:33 PM,19.559
6138,02/03/19 03:16:33 PM,19.511
6140,02/03/19 03:17:33 PM,19.487000000000002
6142,02/03/19 03:18:33 PM,19.464000000000002
6144,02/03/19 03:19:33 PM,19.44
6146,02/03/19 03:20:33 PM,19.416
6148,02/03/19 03:21:33 PM,19.368
6150,02/03/19 03:22:33 PM,19.345
6152,02/03/19 03:23:33 PM,19.320999999999998
6154,02/03/19 03:24:33 PM,19.273
6156,02/03/19 03:25:33 PM,19.25
6158,02/03/19 03:26:33 PM,19.226
6160,02/03/19 03:27:33 PM,19.202
6162,02/03/19 03:28:33 PM,19.202
6164,02/03/19 03:29:33 PM,19.178
6166,02/03/19 03:30:33 PM,19.154
6168,02/03/19 03:31:33 PM,19.154
6170,02/03/19 03:32:33 PM,19.131
6172,02/03/19 03:33:33 PM,19.107
6174,02/03/19 03:34:33 PM,19.131
6176,02/03/19 03:35:33 PM,19.154
6178,02/03/19 03:36:33 PM,19.202
6180,02/03/19 03:37:33 PM,19.226
6182,02/03/19 03:38:33 PM,19.273
6184,02/03/19 03:39:33 PM,19.297
6186,02/03/19 03:40:33 PM,19.345
6188,02/03/19 03:41:33 PM,19.368
6190,02/03/19 03:42:33 PM,19.416
6192,02/03/19 03:43:33 PM,19.44
6194,02/03/19 03:44:33 PM,19.535
6196,02/03/19 03:45:33 PM,19.678
6198,02/03/19 03:46:33 PM,19.844
6200,02/03/19 03:47:33 PM,20.011
6202,02/03/19 03:48:33 PM,20.201
6204,02/03/19 03:49:33 PM,20.392
